"Date Printed: Wednesday, January 25, 2023 12:09:48 PM"
Title: HIV diagnoses | 2019 | Ages 13 years and older | All races/ethnicities | Male | All transmission categories | US Map-State Level

Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
NA - Not Applicable.




Indicator,Geography,FIPS,Year,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","Alabama","01","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","500","25.3","1,974,613"
"HIV diagnoses","Alaska","02","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","20","6.4","314,428"
"HIV diagnoses","Arizona","04","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","633","20.9","3,026,188"
"HIV diagnoses","Arkansas","05","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","224","18.3","1,225,486"
"HIV diagnoses","California","06","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,906","23.9","16,352,438"
"HIV diagnoses","Colorado","08","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","383","15.7","2,444,483"
"HIV diagnoses","Connecticut","09","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","164","11.1","1,482,696"
"HIV diagnoses","Delaware","10","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","70","17.6","397,885"
"HIV diagnoses","District of Columbia","11","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","194","68.3","284,149"
"HIV diagnoses","Florida","12","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,438","38.4","8,958,369"
"HIV diagnoses","Georgia","13","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,949","45.7","4,260,784"
"HIV diagnoses","Hawaii","15","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","58","9.8","594,602"
"HIV diagnoses","Idaho","16","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","28","3.8","734,448"
"HIV diagnoses","Illinois","17","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,014","19.5","5,205,348"
"HIV diagnoses","Indiana","18","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","394","14.3","2,746,691"
"HIV diagnoses","Iowa","19","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","72","5.5","1,306,304"
"HIV diagnoses","Kansas","20","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","104","8.7","1,193,255"
"HIV diagnoses","Kentucky","21","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","270","14.7","1,833,920"
"HIV diagnoses","Louisiana","22","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","688","36.8","1,870,108"
"HIV diagnoses","Maine","23","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","21","3.7","569,753"
"HIV diagnoses","Maryland","24","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","656","26.9","2,441,408"
"HIV diagnoses","Massachusetts","25","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","397","13.9","2,859,345"
"HIV diagnoses","Michigan","26","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","563","13.6","4,142,346"
