"Date Printed: Wednesday, January 25, 2023 12:41:10 PM",,,,,,,,,,
Title: HIV diagnoses | 2019 | Ages 13 years and older | Asian | Both sexes | All transmission categories | US Map-State Level,,,,,,,,,,
,,,,,,,,,,
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.,,,,,,,,
NA - Not Applicable.,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Indicator,Geography,FIPS,Year,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
HIV diagnoses,Alabama,1,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,1,1.6,"61,261"
HIV diagnoses,Alaska,2,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,0,0,"39,970"
HIV diagnoses,Arizona,4,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,12,5.5,"216,518"
HIV diagnoses,Arkansas,5,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,5,12.3,"40,564"
HIV diagnoses,California,6,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,239,4.7,"5,113,299"
HIV diagnoses,Colorado,8,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,10,6.1,"163,578"
HIV diagnoses,Connecticut,9,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,7,4.8,"144,591"
HIV diagnoses,Delaware,10,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,0,0,"33,584"
HIV diagnoses,District of Columbia,11,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,4,14.3,"28,039"
HIV diagnoses,Florida,12,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,41,7.7,"532,203"
HIV diagnoses,Georgia,13,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,20,5.2,"383,552"
HIV diagnoses,Hawaii,15,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,18,3.9,"464,759"
HIV diagnoses,Idaho,16,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,1,4.4,"22,494"
HIV diagnoses,Illinois,17,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,26,4.2,"625,356"
HIV diagnoses,Indiana,18,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,3,2.1,"139,843"
HIV diagnoses,Iowa,19,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,2,2.9,"69,703"
HIV diagnoses,Kansas,20,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,4,5.3,"75,807"
HIV diagnoses,Kentucky,21,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,2,3.4,"58,096"
HIV diagnoses,Louisiana,22,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,4,5.7,"69,885"
HIV diagnoses,Maine,23,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,1,6.6,"15,061"
HIV diagnoses,Maryland,24,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,17,5,"340,862"
HIV diagnoses,Massachusetts,25,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,18,4.3,"420,669"
HIV diagnoses,Michigan,26,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,9,3.2,"280,459"
HIV diagnoses,Minnesota,27,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,10,4.3,"230,666"
HIV diagnoses,Mississippi,28,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,0,0,"27,202"
HIV diagnoses,Missouri,29,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,5,4.5,"110,524"
HIV diagnoses,Montana,30,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,0,0,"8,662"
HIV diagnoses,Nebraska,31,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,2,4.8,"41,260"
HIV diagnoses,Nevada,32,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,17,7.4,"230,316"
HIV diagnoses,New Hampshire,33,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,4,11.7,"34,259"
HIV diagnoses,New Jersey,34,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,25,3.4,"737,811"
HIV diagnoses,New Mexico,35,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,1,3.4,"29,085"
HIV diagnoses,New York,36,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,66,4.5,"1,476,285"
HIV diagnoses,North Carolina,37,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,14,5.2,"268,874"
HIV diagnoses,North Dakota,38,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,0,0,"10,489"
HIV diagnoses,Ohio,39,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,7,2.9,"242,968"
HIV diagnoses,Oklahoma,40,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,5,6.5,"76,505"
HIV diagnoses,Oregon,41,2019,Ages 13 years and older,Asian,Both sexes,All transmission categories,4,2.3,"172,749"
