"Date Printed: Wednesday, January 25, 2023 12:27:14 PM",,,,,,,,,,
Title: HIV diagnoses | 2019 | 35-44 | All races/ethnicities | Both sexes | All transmission categories | US Map-State Level,,,,,,,,,,
,,,,,,,,,,
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.,,,,,,,,
NA - Not Applicable.,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Indicator,Geography,FIPS,Year,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
HIV diagnoses,Alabama,1,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,118,19.9,"593,775"
HIV diagnoses,Alaska,2,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,4,4.2,"96,180"
HIV diagnoses,Arizona,4,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,148,16.5,"896,485"
HIV diagnoses,Arkansas,5,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,52,14,"370,581"
HIV diagnoses,California,6,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,976,18.5,"5,273,776"
HIV diagnoses,Colorado,8,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,98,12.3,"798,970"
HIV diagnoses,Connecticut,9,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,23,5.4,"427,412"
HIV diagnoses,Delaware,10,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,18,15.9,"113,370"
HIV diagnoses,District of Columbia,11,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,47,43,"109,271"
HIV diagnoses,Florida,12,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,886,34.1,"2,602,001"
HIV diagnoses,Georgia,13,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,418,30.2,"1,382,414"
HIV diagnoses,Hawaii,15,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,15,8.3,"181,392"
HIV diagnoses,Idaho,16,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,7,3.1,"227,585"
HIV diagnoses,Illinois,17,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,220,13.4,"1,636,483"
HIV diagnoses,Indiana,18,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,113,13.6,"828,967"
HIV diagnoses,Iowa,19,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,28,7.3,"386,124"
HIV diagnoses,Kansas,20,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,27,7.5,"361,101"
HIV diagnoses,Kentucky,21,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,74,13.4,"551,580"
HIV diagnoses,Louisiana,22,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,177,30,"590,973"
HIV diagnoses,Maine,23,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,6,3.9,"154,316"
HIV diagnoses,Maryland,24,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,184,23.5,"783,125"
HIV diagnoses,Massachusetts,25,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,109,12.9,"847,938"
HIV diagnoses,Michigan,26,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,111,9.5,"1,165,893"
HIV diagnoses,Minnesota,27,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,52,7.2,"726,428"
HIV diagnoses,Mississippi,28,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,81,22.1,"366,150"
HIV diagnoses,Missouri,29,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,88,11.7,"753,641"
HIV diagnoses,Montana,30,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,8,6.1,"130,193"
HIV diagnoses,Nebraska,31,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,16,6.6,"243,015"
HIV diagnoses,Nevada,32,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,100,24.3,"411,681"
HIV diagnoses,New Hampshire,33,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,3,1.9,"156,530"
HIV diagnoses,New Jersey,34,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,238,20.9,"1,137,664"
HIV diagnoses,New Mexico,35,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,35,13.7,"255,199"
HIV diagnoses,New York,36,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,438,18,"2,430,929"
HIV diagnoses,North Carolina,37,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,219,16.8,"1,304,627"
HIV diagnoses,North Dakota,38,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,7,7.5,"92,753"
HIV diagnoses,Ohio,39,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,186,13.3,"1,399,306"
HIV diagnoses,Oklahoma,40,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,63,12.6,"498,711"
HIV diagnoses,Oregon,41,2019,35-44,All races/ethnicities,Both sexes,All transmission categories,43,7.6,"569,105"
